time,force,position,velocity
22.17,0.800623260628285,0.053257397129085685,-0.17360900470085322
22.18,0.800623260628285,-0.2711008501125557,-0.16108604562259934
22.19,0.800623260628285,0.29546896889530644,-0.2850416693877878
22.2,0.800623260628285,0.15456834097265587,-0.22986948253277145
22.21,0.800623260628285,-0.005689072040559382,-0.5059581528342698
22.22,0.800623260628285,0.3136583317662821,0.043669047753908535
22.23,0.800623260628285,-0.08275133055440242,-0.07484701822171287
22.240000000000002,0.800623260628285,0.06632080130630737,-0.6106993457127787
22.25,0.800623260628285,0.0706588433635092,0.15228715445597735
22.26,0.800623260628285,0.25901214348301416,-0.10095971356639649
22.27,0.800623260628285,-0.039963322230104105,0.13929842672916024
22.28,0.800623260628285,0.11049804176706104,0.11565638444410618
22.29,0.800623260628285,0.25791971994354207,0.057374487054504264
22.3,0.800623260628285,-0.46512295558814004,0.2354760067060317
22.31,0.800623260628285,0.14660922456744527,-0.038963844825234496
22.32,0.800623260628285,0.2739820278053169,0.14891721981064177
22.330000000000002,0.800623260628285,0.17965285900486247,-0.1930870108194199
22.34,0.800623260628285,-0.33204428681785825,-0.007056845792323178
22.35,0.800623260628285,-0.2501898124394983,0.07968889082244178
22.36,0.800623260628285,0.15725654678812695,0.07075079870779456
22.37,0.800623260628285,-0.020006146302473583,-0.4050190273494582
22.38,0.800623260628285,-0.39535422080689353,-0.2061790634010659
22.39,0.800623260628285,0.117269297806499,0.09156768699358112
22.400000000000002,0.800623260628285,0.05612692859419926,0.19289977958383156
22.41,0.800623260628285,0.05226203304917044,0.049634850473384284
22.42,0.800623260628285,-0.19938412790423843,0.14686403221857428
22.43,0.800623260628285,-0.10709661383573149,0.46193391242431486
22.44,0.800623260628285,-0.23557018509706928,0.06025509598497715
22.45,0.800623260628285,0.25005196099196986,0.049543364340069965
22.46,0.800623260628285,-0.02414984515530075,0.09814855278014273
22.47,0.800623260628285,-0.3672827055534076,0.16777447220967368
22.48,0.800623260628285,-0.18335738173644292,0.4775143646329461
22.490000000000002,0.800623260628285,-0.40675950729215216,-0.016072068593057084
22.5,0.800623260628285,-0.1891578594284402,0.10760663133869235
22.51,0.800623260628285,-0.01299353196808602,0.2757495672593603
22.52,0.800623260628285,-0.13010706896006016,0.07971130221171119
22.53,0.800623260628285,0.11155366314713505,0.27975824388681214
22.54,0.800623260628285,0.039814709194464074,0.31321112607860035
22.55,0.800623260628285,0.2789547108283727,0.48042210934661056
